tbl_poc_cmf_activosbanco1_mes.instituciones,tbl_poc_cmf_activosbanco1_mes.producto,tbl_poc_cmf_activosbanco1_mes.monto,tbl_poc_cmf_activosbanco1_mes.mdm_fhnew,tbl_poc_cmf_activosbanco1_mes.mdm_processnew,tbl_poc_cmf_activosbanco1_mes.mdm_hash,tbl_poc_cmf_activosbanco1_mes.periodo_mes
Banco de Cr�dito e Inversiones,Colocaciones (1),37322640.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,64a33a676ac406bb4c8df3daaeeaa6e81ec8edf1d2dcf813505cab09dd7abb0a,2020-08-01
Banco del Estado de Chile,Colocaciones (1),27871725.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,262a3a0e1a809cb64745297e01cb539640a321d4fee665138382900ed8288826,2020-08-01
Banco do Brasil S.A.,Colocaciones (1),36078.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,0d716a0cdfcaf3e2dea5d7c2bf6df084da699a1e0a36e96d7ecf0951f1874077,2020-08-01
Banco Falabella,Colocaciones (1),3341458.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,925c3e1826fc9c4567e5f90db5ffd4b6105c6de03bec5c71fc1892acfaf28deb,2020-08-01
Banco Internacional,Colocaciones (1),2204109.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,6783133f80055aebad05e2b98b0b6be0b8a52eb24bd6775001bf1f11cac85dfa,2020-08-01
Banco Ripley,Colocaciones (1),706078.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,2e9b218b1ded3973d739938542c20f115df37581bf9586829568336e6e40656b,2020-08-01
Banco Santander-Chile,Colocaciones (1),34974868.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,feb55714f6708a30d23b18b447d9052b37aff311fea78ed448b7c4162fb0056c,2020-08-01
Banco Security,Colocaciones (1),6227884.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,c507734c3c01178699f3dbadf9142bb820b59cb2db0bd461d6be300654ffbd9d,2020-08-01
"Bank of China, Agencia en Chile",Colocaciones (1),0.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,4fa2ae1439513363a223eed42e9af42ef5a45ea020215a6f1270d6468666bf55,2020-08-01
"China Construction Bank, Agencia en Chile",Colocaciones (1),237010.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,5b72cd804a2bb17940be5ac1059e3120c349d2fee570805a390bfa9d1102de23,2020-08-01
HSBC Bank (Chile),Colocaciones (1),169348.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,c541685cdd1be157b77e45c97acf87561eec79720649145054fa2acd575f6523,2020-08-01
Ita� Corpbanca,Colocaciones (1),23607957.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,9960f8b7bdf84dccfde0b9f450552a0057e6c21c1c36cea9fb5c77118f6b0b28,2020-08-01
"JP Morgan Chase Bank, N.A.",Colocaciones (1),0.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,a5e44c720d13c82351f5a0960832ac64041da9183485aa990f2ebc9eaa26de9f,2020-08-01
Scotiabank Chile,Colocaciones (1),25740685.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,4ba93e248daadb3d9e5b157d44b1946b118d40e992a66c87edfb2bafb7c6677c,2020-08-01
Banco Bice,Efectivo y dep�sitos en bancos,1393113.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,ffb5626a3b0359f6c7ef54fde99199b54d5eec341712fa5ca1871c9e6b8554b4,2020-08-01
Banco BTG Pactual Chile,Efectivo y dep�sitos en bancos,155113.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,40f3819b466a88612e4b534ef5589ac0fcee6ea9bfbe283698fa6dd6992d76c9,2020-08-01
Banco Consorcio,Efectivo y dep�sitos en bancos,347267.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,90871ddc980f492a6173bce04606cb024e88ef0b091b85a12473cb5fea0e74e9,2020-08-01
Banco de Chile,Efectivo y dep�sitos en bancos,2336159.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,c59f4e5d267ea401239d168a2b6e031ef88b089e4ce5f1f4ed84f384e04977ab,2020-08-01
Banco de Cr�dito e Inversiones,Efectivo y dep�sitos en bancos,3273459.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,573654f92af6022d631482b11bcac012e12982889c324f133c11b4f709716e7d,2020-08-01
Banco del Estado de Chile,Efectivo y dep�sitos en bancos,10026199.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,6a61e0cb88243cfd82647adc290130ea5e1260551a562ece753caa9535934498,2020-08-01
Banco do Brasil S.A.,Efectivo y dep�sitos en bancos,1866.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,59ef39cd69617bfad90f452f961a21ca98d07f80c2387b295d6d950f5fcc84d0,2020-08-01
Banco Falabella,Efectivo y dep�sitos en bancos,231522.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,2f355c694a65a11dd9beef23a56350e0ed426ba0d6ed02234612520b4ebc5bc5,2020-08-01
Banco Internacional,Efectivo y dep�sitos en bancos,303636.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,b2d8e78d2e89722d9985f17f9f0966ce06e88266139894a5402b5a8651b9c883,2020-08-01
Banco Ripley,Efectivo y dep�sitos en bancos,157469.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,8afb9fd3cbfe84df15b22deca49bc452dd65731a64c68d8d0c975d5c503c5158,2020-08-01
Banco Santander-Chile,Efectivo y dep�sitos en bancos,4234571.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,543f09d0545f890f0aff036a7d49bcab6a830589b307bb3fd18dc19e2715a6e4,2020-08-01
Banco Security,Efectivo y dep�sitos en bancos,490655.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,c599ccdaf7c9b67c9c3c96506e5105386da8d2b297cf9c991387a5dc1d4ee51a,2020-08-01
"Bank of China, Agencia en Chile",Efectivo y dep�sitos en bancos,6048.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,b9737c5dd26f005d9f55154c7362875b1939818fcfd179605682036cf5843694,2020-08-01
"China Construction Bank, Agencia en Chile",Efectivo y dep�sitos en bancos,86604.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,0dc28b56d1b035637754d4b46d6ec0328bc28762fd18b470e2d301740d6c7ac5,2020-08-01
HSBC Bank (Chile),Efectivo y dep�sitos en bancos,423071.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,d40dc9c1e69a7740c1b580e5a80399d51dd439b85c341e6748af5a230609c9b8,2020-08-01
Ita� Corpbanca,Efectivo y dep�sitos en bancos,3571947.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,1f6319a76a7b35b62c56ba599f37d3ef9776b3b55abb83a0d83e2b8eff964498,2020-08-01
"JP Morgan Chase Bank, N.A.",Efectivo y dep�sitos en bancos,1060563.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,4354dbacc92c21bb8eb96f9aef6fbdfcae484cbf8e8bafe1f4624542f0131a0f,2020-08-01
Scotiabank Chile,Efectivo y dep�sitos en bancos,1142825.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,f54fd3e8b56c26dd710a88fb66e5c8813379368c6a6dae11935ec4c73da5af2a,2020-08-01
Banco Bice,Instrumentos financieros no derivados,1155430.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,43f82f8579049daa59afc4674ce7bab04b2c66fafcccfe6adefbd75a5bd958c0,2020-08-01
Banco BTG Pactual Chile,Instrumentos financieros no derivados,258202.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,ebd86d0f78818298725830c194d733e8cabeb8260ba51fd8d358ddd47f6d31df,2020-08-01
Banco Consorcio,Instrumentos financieros no derivados,1992237.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,72a8fa3aafcac30ea5e932ac0f32da5be9af465481bedfbd00b94ba5e852e865,2020-08-01
Banco de Chile,Instrumentos financieros no derivados,5199587.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,20a774ad80e5fcdc0e432ec4e9a54b912b448649fedca1f486fcb2b58e6b77b2,2020-08-01
Banco de Cr�dito e Inversiones,Instrumentos financieros no derivados,8581778.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,b9350b3c0f49f10e470870b990e8a43eab5897f68ddadc80d1cc65ba47d90611,2020-08-01
Banco del Estado de Chile,Instrumentos financieros no derivados,9723363.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,ae339fbf2162ebb68bb03c0676300534c751da25d744a7106e8ce113cb1cf6f4,2020-08-01
Banco do Brasil S.A.,Instrumentos financieros no derivados,0.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,7a986fd8f6d3513628841023b9425893fad1b838f8b0101603e94d1b76f8fea0,2020-08-01
Banco Falabella,Instrumentos financieros no derivados,1443048.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,b0988c541dbd07ccf1132d006b2cff7052ee743c32e6c7455cd7a477991865d2,2020-08-01
Banco Internacional,Instrumentos financieros no derivados,618098.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,468a412b85a6f667153fcd15eb9e8ee4f7c69654166655e2d8824710e47bf3fb,2020-08-01
Banco Ripley,Instrumentos financieros no derivados,185591.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,0b0a3a299d685a666ae0afbfe55b45e6af636869848a6b954d5e7125c783617e,2020-08-01
Banco Santander-Chile,Instrumentos financieros no derivados,6070322.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,5e607633748b245e4b83ea32accd2ec561dd552912480c43cb4d93cffacc0606,2020-08-01
Banco Security,Instrumentos financieros no derivados,1282601.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,4e2ed393ae311d81a6a7d860216540ccfad72b675e4bb286790deb4c43530a7b,2020-08-01
"Bank of China, Agencia en Chile",Instrumentos financieros no derivados,29392.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,b9fcf94ad40ca78cd2baf04fcbbe779be57a1d2bbb798a590c91b3a0fd0fd77c,2020-08-01
"China Construction Bank, Agencia en Chile",Instrumentos financieros no derivados,0.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,76493ab3b990bf121304e859b59f2d29ba2841936848eb2ba469f5e3a7b48320,2020-08-01
HSBC Bank (Chile),Instrumentos financieros no derivados,487327.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,d972d8cdcf9ed59e7276e492ef986805d1acbb992eb90212686377df983849d8,2020-08-01
Ita� Corpbanca,Instrumentos financieros no derivados,3764183.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,401ce7da4d54d9eca979445d563ad3566b259cd21be93c6376baa854f6326ac7,2020-08-01
"JP Morgan Chase Bank, N.A.",Instrumentos financieros no derivados,125258.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,20976062e5291b729177fc8cacdfbda0f63cd6070efcb9e223cbfab19a051fc7,2020-08-01
Scotiabank Chile,Instrumentos financieros no derivados,2611269.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,dc99e0db0914bbac0aac75dfffc2581117fbd2b4702f97871e31bc01204165b1,2020-08-01
Banco Bice,Instrumentos financieros derivados,119781.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,4966b1b597b6b4e8f6694357e61710366b2217f4749663f02e6fd9afc3ecd581,2020-08-01
Banco BTG Pactual Chile,Instrumentos financieros derivados,76529.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,273584db01cb5e6b1b97a169dd8cffb2eaffc8e309dd091281c428eb915d80c1,2020-08-01
Banco Consorcio,Instrumentos financieros derivados,94031.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,d51a8110ce5f2f3ba9ac60017af26c52bcb302ac10d4e4bccee141377f4b576d,2020-08-01
Banco de Chile,Instrumentos financieros derivados,3150927.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,67bba30e810a6188cc3d289c0b2c216aea443979c6078eb4dbfb3251b668ad72,2020-08-01
Banco de Cr�dito e Inversiones,Instrumentos financieros derivados,6085993.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,be66c813dddde5a286c9fc051d6bb9cbe99d6ea5139b75eb21612001e88ded65,2020-08-01
Banco del Estado de Chile,Instrumentos financieros derivados,1840867.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,af8d7bd441cc32e21d96868c5dc14149d0fc040fe2f008915ef21309007d4094,2020-08-01
Banco do Brasil S.A.,Instrumentos financieros derivados,146.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,d265da23a565391831a834015e125b989c21464ec07b82b46d2bfe7f075f51d4,2020-08-01
Banco Falabella,Instrumentos financieros derivados,430292.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,42b8fdcc9e065d9d4348c5755d9b5439138dfeafe0660463e409cfe9665116b9,2020-08-01
Banco Internacional,Instrumentos financieros derivados,441523.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,d8aec22faafb87767523aa3114611a48425d535933e0bb8b40b195cb4a9f5138,2020-08-01
Banco Ripley,Instrumentos financieros derivados,12007.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,d4c9c6e9ade2e6994b5b3287010442cbf08a953fd98b61a3e54b17ab279f5323,2020-08-01
Banco Santander-Chile,Instrumentos financieros derivados,10791946.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,d4ebe40f96bc36c7b1ab2b8984ffcb5d48c513c6c3d03b6b691b4bc7bb773a42,2020-08-01
Banco Security,Instrumentos financieros derivados,239005.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,0b4e1ec49d984a81200bc32face0dc05228f1bea6c4006b0049d0c06eb5125b1,2020-08-01
"Bank of China, Agencia en Chile",Instrumentos financieros derivados,0.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,6f2b25edd3430783b0f8ad70ab9ade4b8cf446d5f8195b52a2f9fb60fac4439f,2020-08-01
"China Construction Bank, Agencia en Chile",Instrumentos financieros derivados,2241.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,25c289b958cc38beb346f064003d519a17519e1e9186ea015ef41bcd19b2853f,2020-08-01
HSBC Bank (Chile),Instrumentos financieros derivados,150602.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,5e0c4d031babefbe6017804cde577d4536be5a4a51ae6afe56fab6a0d231ad79,2020-08-01
Ita� Corpbanca,Instrumentos financieros derivados,4654112.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,f9b95b0feaaa211824b35c1af513d42f1494fa6785b9ea80b21440c3ac1a4679,2020-08-01
"JP Morgan Chase Bank, N.A.",Instrumentos financieros derivados,298412.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,35b7cdcf5a7d3ec346941562884c4fbc9484b169571ee4691309fbe0bf7de82e,2020-08-01
Scotiabank Chile,Instrumentos financieros derivados,5747704.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,c4a56a54e424a5cd2623a9deed18d26d1eee6ba61a5ccdc5d5483bb6ef0b55dd,2020-08-01
Banco Bice,Contratos de retrocompra y pr�stamos de valores (activos),0.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,0e8246d0b7461be70ff6e76a49b21cc8508787e39f78cdd1ab20913cb7a5788c,2020-08-01
Banco BTG Pactual Chile,Contratos de retrocompra y pr�stamos de valores (activos),8848.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,c5413ea68f2bcb8a7e205c32e71d74d3b3fa0ccb453b0b5ec972d141d98bdab7,2020-08-01
Banco Consorcio,Contratos de retrocompra y pr�stamos de valores (activos),9051.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,e2cfd3088881e9a4506dcaca00397d1cd269d5ddc169dea8ccc5322327340de2,2020-08-01
Banco de Chile,Contratos de retrocompra y pr�stamos de valores (activos),51454.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,438fe117d38ed2215f05f638e0b7db6aec6e835734be878a960f022b69e429e0,2020-08-01
Banco de Cr�dito e Inversiones,Contratos de retrocompra y pr�stamos de valores (activos),199281.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,837037c3d74cbaff6c8cbade87c761141fc2d593a36d827ca87ee3fafd95cdaf,2020-08-01
Banco del Estado de Chile,Contratos de retrocompra y pr�stamos de valores (activos),101647.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,e05c836b37aa9da7553f058d37859e43ba483ae3e2d10316e94a30655ddc2232,2020-08-01
Banco do Brasil S.A.,Contratos de retrocompra y pr�stamos de valores (activos),0.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,36a28589463f6de7d07789c7c6af39ce305d6b7996db4f29b71c6c9294504be2,2020-08-01
Banco Falabella,Contratos de retrocompra y pr�stamos de valores (activos),15115.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,df86a344c3aa3a14510b05483d2c3717aeefb93571795024a5e8b1085f1f8653,2020-08-01
Banco Internacional,Contratos de retrocompra y pr�stamos de valores (activos),0.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,d94aeb4a9dc39c93ff0efcfa3ce560526012c856e7faeb55e2f994775c3704d5,2020-08-01
Banco Ripley,Contratos de retrocompra y pr�stamos de valores (activos),0.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,a0a1ac941e353b6bcfb43769a4c1e4c3b774db8308cd08b22e785561a749ce51,2020-08-01
Banco Santander-Chile,Contratos de retrocompra y pr�stamos de valores (activos),0.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,d3b5d00e5fa6da6fd8182459ea0daeac6f5d009bb23018eb3d31e4c2fdcd58b2,2020-08-01
Banco Security,Contratos de retrocompra y pr�stamos de valores (activos),0.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,085e01ef55ea0d3cdf78ad9fab3d884cf9d26c669fd32c4d6c66a6c8fec19b2d,2020-08-01
"Bank of China, Agencia en Chile",Contratos de retrocompra y pr�stamos de valores (activos),0.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,ad10b96d3fb5509aa6abad1f7a2dcae993ce9d275c2f9537487510e166997559,2020-08-01
"China Construction Bank, Agencia en Chile",Contratos de retrocompra y pr�stamos de valores (activos),0.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,b0cbed8ea595b22e6f70da5f254cd0f3dfed33d6fbcaa7054ec2cd5a7f9f61aa,2020-08-01
HSBC Bank (Chile),Contratos de retrocompra y pr�stamos de valores (activos),0.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,25df9bb0abe67f7ad82cf9e0739132c45be54813659dfb2ebe4ac78d15fb07c9,2020-08-01
Ita� Corpbanca,Contratos de retrocompra y pr�stamos de valores (activos),250906.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,b1850156ccb38823ee060fcbc8472cca9dfba898050d3e2719fa93daa8050052,2020-08-01
"JP Morgan Chase Bank, N.A.",Contratos de retrocompra y pr�stamos de valores (activos),0.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,43d02345531385f99a58a47d748b5fc1cab2cfa12033635090a2a6ead58996d3,2020-08-01
Scotiabank Chile,Contratos de retrocompra y pr�stamos de valores (activos),103766.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,6e4697c9d7f2555cf415b4e42e3a3fd32773661120cac3e4071ae9633ac7d8f2,2020-08-01
Banco Bice,Inversiones en sociedades y en sucursales en el exterior,484.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,44509682f3ad973008da7c9067d28cd2e8f413031563bc8e6341eac65f3c0668,2020-08-01
Banco BTG Pactual Chile,Inversiones en sociedades y en sucursales en el exterior,135.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,ba836d2202dc4f87f1c741392ca0c181d07a7da97dd695062f6c1b6a60090e58,2020-08-01
Banco Consorcio,Inversiones en sociedades y en sucursales en el exterior,2139.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,e2bd65cf127a494ee4d4b6fd5f753812089fbe71f43964a1d29df1a2f5e915f5,2020-08-01
Banco de Chile,Inversiones en sociedades y en sucursales en el exterior,49103.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,293b15c4fb78c7b121a2172a36ad4806cb333833668a617d8008590321371c48,2020-08-01
Banco de Cr�dito e Inversiones,Inversiones en sociedades y en sucursales en el exterior,27728.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,9dd70ffc31e36fec3c1b8ba6edbf273ad7a51de964d59251ef36c38a5a0f4459,2020-08-01
Banco del Estado de Chile,Inversiones en sociedades y en sucursales en el exterior,17919.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,164f3555acfed034ead9e273ba3fd2ee3f63933f1d2837913ac557843395c1a6,2020-08-01
Banco do Brasil S.A.,Inversiones en sociedades y en sucursales en el exterior,0.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,d286d03b3625cacd6abc1b83546157ab74a733b82d895efc470f264f622a63de,2020-08-01
Banco Falabella,Inversiones en sociedades y en sucursales en el exterior,313.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,8fa2e99527badb8cd4ba9a96cbf4a91ae5cf1c561278a4ac46bfaf93a3999edf,2020-08-01
Banco Internacional,Inversiones en sociedades y en sucursales en el exterior,339.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,b3dcd5aba17ad409503d745b51b57f46ca2c535f258b9c80eab0d3f7460b63d0,2020-08-01
Banco Ripley,Inversiones en sociedades y en sucursales en el exterior,12.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,2d3045d51cbd18610b12a4816599135098dae3228de97a4422b8ccb5554977ce,2020-08-01
Banco Santander-Chile,Inversiones en sociedades y en sucursales en el exterior,10226.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,e8d1c63c3569895f24ab37d292f263668fb78348fb7883bc0d66b82ae43b0d3a,2020-08-01
Banco Security,Inversiones en sociedades y en sucursales en el exterior,2095.0,2020-12-14 18:59:31.878,com_soluciones_poc_cmf_process_activosbanco1_mes,44821dd1aaed8f27aeb5b73c1d428b99e476c41e751cb15d5579e68230084363,2020-08-01
